cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
0,38,14,[1626.9480072858823 136.8662152219177 1840.468913157229 361.4742682983177],[1723.5318603515625 305.95916748046875 1782.0780029296875 349.8243103027344],0.41432204842567444,,0
1,41,22,[1568.786782435378 167.24024880805447 1897.796624530899 479.9117950191179],[1637.8612060546875 370.70361328125 1712.2034912109375 423.9393310546875],0.27774837613105774,,0
2,127,4,[1635.3520141844567 75.63168885892523 1918.4365864443873 449.57511292225354],[1749.4764404296875 383.0538024902344 1843.3223876953125 426.0682067871094],0.2562330365180969,,0
0,39,14,[1628.6396015988444 136.8804657909996 1840.5720365139232 361.40888372375105],[1723.453857421875 306.0072326660156 1782.0908203125 349.72265625],0.4094509482383728,,0
1,42,22,[1568.8181720745388 167.33423925310993 1897.9239879985912 479.9450530869158],[1636.9998779296875 368.6673889160156 1713.1527099609375 425.2742614746094],0.2939354181289673,,0
2,128,3,[1204.6758710106635 107.54351156099617 1512.4589415740654 381.27690361271425],[1271.5760498046875 333.5219421386719 1362.4952392578125 380.4452819824219],0.30043160915374756,,0
0,40,14,[1628.2735872640344 136.8772463654754 1839.817080669119 361.3687340829203],[1723.4058837890625 306.0553894042969 1782.0618896484375 349.7625732421875],0.41046640276908875,,0
1,43,22,[1568.7555520472024 167.368460106306 1897.973820360688 479.94838826591945],[1635.12744140625 368.04449462890625 1703.741455078125 425.8668212890625],0.27615347504615784,,0
2,128,4,[1635.3822536581351 75.49560748146706 1918.4985450320637 449.34365408667696],[1749.5128173828125 383.101318359375 1843.431640625 426.0787353515625],0.2634468674659729,,0
0,41,14,[1624.4031488329606 136.82249817940448 1837.9552615323391 361.434876298759],[1723.40625 305.9577331542969 1782.1812744140625 349.9031066894531],0.41077613830566406,,0
2,129,3,[1204.714011158559 107.43782380556664 1512.358187117939 381.24533186831377],[1271.6552734375 333.7062683105469 1362.4244384765625 380.3483581542969],0.29567718505859375,,0
0,42,14,[1624.0205873800264 136.76537334807037 1838.1782702017936 361.40125231657316],[1723.5010986328125 305.95599365234375 1782.1014404296875 349.7888488769531],0.4100699722766876,,0
1,46,22,[1568.5294511894526 167.58921527927168 1898.0221808028127 480.10817393186073],[1637.4957275390625 370.583984375 1710.6492919921875 426.6337585449219],0.25189104676246643,,0
2,129,4,[1635.3539685873727 75.55568492417231 1918.497080753191 449.5274720229513],[1749.5255126953125 383.2187805175781 1843.4044189453125 425.90771484375],0.25369131565093994,,0
0,43,14,[1625.2279377668222 136.79004100833617 1838.9498663647057 361.36372443897545],[1723.2978515625 305.89886474609375 1782.13623046875 349.9477233886719],0.4126378297805786,,0
1,47,22,[1568.451074588174 167.66773537468828 1898.0162060667635 480.1186345831925],[1637.7957763671875 370.8586120605469 1710.313232421875 426.43487548828125],0.2552928924560547,,0
2,130,3,[1204.7837261505824 107.17502180630413 1512.3099141340795 381.1463485123533],[1271.671142578125 333.7393798828125 1362.427734375 380.31939697265625],0.2916005253791809,,0
0,44,14,[1624.7517967833826 136.73649040349284 1838.7732509190575 361.2400401801276],[1723.445068359375 306.06463623046875 1781.975830078125 349.6572265625],0.4123512804508209,,0
2,130,4,[1635.3481656699948 75.46001942627123 1918.510395701562 449.1962333079311],[1749.4859619140625 383.2177734375 1843.2388916015625 425.9015808105469],0.25596702098846436,,0
1,49,22,[1568.4568952479044 167.7617080664707 1898.091171765779 480.0558739169239],[1637.4327392578125 370.3252258300781 1710.2552490234375 426.5162658691406],0.2588745057582855,,0
0,45,14,[1625.6273246839628 136.73868236202065 1839.1899777700592 361.1151982481913],[1723.4481201171875 306.19439697265625 1781.9334716796875 349.4308776855469],0.41073691844940186,,0
1,50,22,[1568.3867126354712 167.91788977284537 1898.0959820498233 480.1130630179232],[1637.3463134765625 370.07135009765625 1710.2113037109375 426.5753173828125],0.2658250033855438,,0
2,131,3,[1204.789499522155 107.15315993520514 1512.2482659655861 381.24990579431073],[1271.52587890625 333.8600769042969 1362.4010009765625 380.2489318847656],0.28744930028915405,,0
0,46,14,[1626.077649613476 136.71453194460958 1839.281109448137 360.9648241293876],[1723.5074462890625 306.2659912109375 1781.9224853515625 349.3183898925781],0.41907671093940735,,0
2,131,4,[1635.5130583791997 75.69316977562264 1918.5981977475953 449.315336760445],[1749.554443359375 383.3092346191406 1843.2099609375 425.7772521972656],0.2500484585762024,,0
0,47,14,[1626.3433398571874 136.7087371242161 1839.27638069679 360.8821297886817],[1723.543701171875 306.30865478515625 1781.9027099609375 349.3616027832031],0.42345526814460754,,0
2,132,3,[1204.7540975486484 107.03228048554334 1512.1830105283755 381.2914119551541],[1271.5806884765625 333.788330078125 1362.494873046875 380.2857971191406],0.2902180552482605,,0
1,54,22,[1568.1886635244882 167.9961150499883 1898.1326722396616 480.0593072325169],[1637.388427734375 370.2579345703125 1710.596923828125 426.35467529296875],0.2648204267024994,,0
0,48,14,[1626.2095928891397 136.74781784289155 1839.1148192789576 360.93361425554974],[1723.59228515625 306.3025817871094 1781.945068359375 349.5273742675781],0.431304395198822,,0
2,132,4,[1635.7229869068947 76.14283871025918 1918.6629332934199 450.0061923260778],[1749.4764404296875 383.1509704589844 1843.2425537109375 425.66741943359375],0.25355684757232666,,0
0,49,14,[1624.9053663597601 136.72070869019302 1838.5368042695877 360.93738974937895],[1723.6358642578125 306.2469482421875 1781.9652099609375 349.6886901855469],0.4299014210700989,,0
2,133,3,[1204.806631201525 107.0477894152638 1512.190646532885 381.37246223493537],[1271.4969482421875 333.6956481933594 1362.5238037109375 380.30303955078125],0.29232197999954224,,0
0,50,14,[1623.554676867669 136.71487613471436 1838.1479131429642 360.9911024125122],[1723.583251953125 306.160400390625 1782.0037841796875 349.85321044921875],0.4353165328502655,,0
2,133,4,[1635.9683644953961 76.07872231158353 1918.691953368991 450.0743939657374],[1749.5146484375 383.19287109375 1843.1024169921875 425.65557861328125],0.2527690529823303,,0
0,51,14,[1604.0021831109805 136.31714704800032 1830.328027154662 360.5479423211446],[1724.00244140625 306.3478088378906 1782.794677734375 349.5107116699219],0.4107885956764221,,0
2,134,3,[1204.8400515304122 107.10730769688266 1512.2072925152877 381.4335869539933],[1271.3404541015625 333.65972900390625 1362.5313720703125 380.2694091796875],0.3017575442790985,,0
0,52,14,[1595.495474255966 136.24732594895954 1829.813519292509 360.4608112181059],[1723.8409423828125 306.2669982910156 1783.0257568359375 349.6629943847656],0.41276222467422485,,0
2,134,4,[1636.1686954788584 76.04808126418706 1918.7150300406233 449.93038861174296],[1749.4248046875 382.9787292480469 1843.103759765625 425.7005310058594],0.2582128942012787,,0
0,53,14,[1590.5948960617793 136.20438011672897 1830.935065396417 360.4130266059515],[1723.8424072265625 306.2742004394531 1783.0023193359375 349.64996337890625],0.4110088348388672,,0
2,135,3,[1204.9126541669616 107.05637483291338 1512.311824849593 381.4384523043151],[1271.316162109375 333.5919494628906 1362.539794921875 380.32415771484375],0.3071897327899933,,0
0,54,14,[1587.4252044238672 136.17680011583002 1832.3484755362945 360.3779782245378],[1723.7548828125 306.1805725097656 1783.0517578125 349.8124694824219],0.400989830493927,,0
2,135,4,[1636.3391701863525 76.38682421640928 1918.7223290559773 450.13874774977546],[1749.4892578125 382.9441223144531 1842.8953857421875 425.6965026855469],0.28250566124916077,,0
0,55,14,[1584.5096019418777 136.09927398531903 1833.3562303344622 360.32579963516537],[1723.806884765625 306.37200927734375 1782.894287109375 349.6112365722656],0.40804845094680786,,0
2,136,3,[1204.9292994028103 107.21295000215568 1512.4388396158276 381.59112935205155],[1271.3160400390625 333.6252136230469 1362.601806640625 380.4386901855469],0.31020063161849976,,0
0,56,14,[1583.0663600805815 136.04346774590454 1834.586449171425 360.2813174038302],[1723.8585205078125 306.39801025390625 1782.8770751953125 349.6354064941406],0.4079938530921936,,0
2,136,4,[1636.4832345449315 76.46547894865037 1918.699172303798 450.08667868708085],[1749.4921875 382.7613830566406 1842.992431640625 425.7514343261719],0.3060794174671173,,0
0,57,14,[1583.9094103531882 136.11068654669026 1836.3053113916924 360.3427889148084],[1723.6563720703125 306.2670593261719 1782.9554443359375 349.869873046875],0.41656020283699036,,0
2,137,3,[1204.9350385080315 107.33041087714574 1512.5450278309872 381.6772489812422],[1271.4200439453125 333.651611328125 1362.5223388671875 380.4552001953125],0.3183974027633667,,0
0,58,14,[1586.4305459136774 136.1697471901137 1838.074466092439 360.33662599683106],[1723.6754150390625 306.4025573730469 1782.882568359375 349.7738342285156],0.4247106611728668,,0
2,137,4,[1636.7075758806754 76.30605973246347 1918.7162980422604 449.85220939893554],[1749.5870361328125 382.8042297363281 1842.938232421875 425.8235778808594],0.3082906901836395,,0
0,59,14,[1591.57079932062 136.23914365652942 1840.2631424735112 360.256736223291],[1723.796630859375 306.54779052734375 1782.8389892578125 349.60089111328125],0.42686212062835693,,0
2,138,4,[1636.7415851052954 76.16267917166056 1918.6546637876202 449.417138865265],[1749.528564453125 382.6236877441406 1842.8218994140625 426.0585021972656],0.3170720040798187,,0
0,60,14,[1591.3427766505638 136.2213532678294 1839.4971483478057 360.17744070922237],[1723.8541259765625 306.58172607421875 1782.8280029296875 349.5700378417969],0.418537437915802,,0
2,138,3,[1204.9397226649394 107.37754950306567 1512.6017427554384 381.7190885956267],[1271.5374755859375 333.5341491699219 1362.638671875 380.4449462890625],0.3058694005012512,,0
0,61,14,[1591.5717112618483 136.1992770962778 1839.1991204389371 360.0516723663136],[1724.1234130859375 306.6053466796875 1782.8526611328125 349.60235595703125],0.4233485758304596,,0
2,139,3,[1204.8841951148584 107.31553938761061 1512.5090008177121 381.66559677423186],[1271.4228515625 333.52496337890625 1362.6727294921875 380.4407958984375],0.31996119022369385,,0
2,139,4,[1636.8082480903624 76.23416402515437 1918.629526049904 449.0525416705162],[1749.562255859375 382.7120361328125 1842.7178955078125 426.0991516113281],0.305389940738678,,0
0,62,14,[1588.480114972648 136.1286620099419 1837.6805724399971 359.93286856338875],[1724.1708984375 306.61322021484375 1782.804931640625 349.58367919921875],0.4240812063217163,,0
2,140,3,[1204.8370101573328 107.32564394146411 1512.4481237410337 381.6260864104705],[1271.57861328125 333.45562744140625 1362.6793212890625 380.4573669433594],0.3247438967227936,,0
2,140,4,[1636.6901955333155 76.34206656331975 1918.5142736156763 448.79860850563585],[1749.6314697265625 382.81402587890625 1842.6827392578125 426.00933837890625],0.31079480051994324,,0
0,63,14,[1589.9466060935933 136.1243445837432 1838.5550768747626 359.81983113203313],[1724.2130126953125 306.71685791015625 1782.7935791015625 349.3641357421875],0.4218427538871765,,0
2,141,3,[1204.8107889780995 107.2558614489408 1512.4001664686302 381.4998544078169],[1271.5400390625 333.44622802734375 1362.615234375 380.48272705078125],0.3149780333042145,,0
0,64,14,[1589.8666192447463 136.19869025833313 1838.51334657094 359.87219422789576],[1724.1697998046875 306.8922119140625 1782.5994873046875 349.13153076171875],0.42990586161613464,,0
2,141,4,[1636.6243915528269 76.43518604704059 1918.4944412243774 448.4740588162099],[1749.5621337890625 382.686767578125 1842.7584228515625 426.1805419921875],0.30220162868499756,,0
0,65,14,[1588.265361960312 136.19567097137656 1837.882676775328 359.88060749591597],[1724.019287109375 306.6570739746094 1782.71484375 349.3993225097656],0.42808932065963745,,0
2,142,3,[1204.8142843556413 107.23282950045476 1512.4187951181073 381.44999831937184],[1271.583984375 333.5308532714844 1362.6427001953125 380.48431396484375],0.3250885307788849,,0
2,142,4,[1636.6704543128208 76.31521693967949 1918.5610259418895 448.2167105002881],[1749.4976806640625 382.5509948730469 1842.7657470703125 426.5353088378906],0.30882155895233154,,0
0,66,14,[1588.131460245517 136.220266655834 1838.088121305075 359.9013232890808],[1723.9951171875 306.6951904296875 1782.655517578125 349.38275146484375],0.4313107132911682,,0
0,67,14,[1587.2570758656993 136.23644028826297 1837.9208889344163 359.98647104432666],[1724.0347900390625 306.7582702636719 1782.658203125 349.31341552734375],0.44396811723709106,,0
2,143,3,[1204.834835498279 107.133674942043 1512.4157401899324 381.39232958767917],[1271.6246337890625 333.52484130859375 1362.7159423828125 380.4906921386719],0.3360992968082428,,0
2,143,4,[1636.6310472973053 76.20929993365198 1918.5703731520737 448.03915099400285],[1749.5830078125 382.546630859375 1842.579345703125 426.5346984863281],0.2994347810745239,,0
0,68,14,[1586.6387708365503 136.2396691305488 1837.9183266792168 360.0175891922009],[1723.9844970703125 306.6346740722656 1782.7137451171875 349.3741455078125],0.4414082169532776,,0
0,69,14,[1585.407834501578 136.24149850636786 1837.6707803296802 360.0968970064388],[1723.965087890625 306.6729431152344 1782.712646484375 349.35382080078125],0.4371325671672821,,0
2,144,3,[1204.8925404891181 107.1213853332489 1512.477822135222 381.4467658996563],[1271.221435546875 333.5048522949219 1362.73876953125 380.2551574707031],0.30928176641464233,,0
2,144,4,[1636.8129357672656 76.43544343625751 1918.6585864419908 447.8637864207018],[1749.6639404296875 382.6220703125 1842.4852294921875 426.6064758300781],0.3046809434890747,,0
0,70,14,[1584.1243319591094 136.22828055717366 1837.4975059423641 360.16828444152566],[1724.055908203125 306.8887023925781 1782.5738525390625 349.1384582519531],0.4554440975189209,,0
2,145,4,[1636.8308510016543 76.9884317684135 1918.6595375192535 448.00540304945423],[1749.5181884765625 382.6051940917969 1842.4310302734375 426.5880432128906],0.30318209528923035,,0
0,71,14,[1582.0724831349312 136.16180260514835 1837.0825840937991 360.1762246649421],[1723.97607421875 306.8279113769531 1782.6796875 349.1439514160156],0.45241498947143555,,0
2,145,3,[1204.9176278573016 107.11643564717204 1512.5439145632884 381.48719235594194],[1270.89111328125 333.7584533691406 1362.6298828125 380.1447448730469],0.29229822754859924,,0
0,72,14,[1581.2479399385263 136.11446715721348 1837.3048398672852 360.17788196979615],[1723.7904052734375 306.63720703125 1782.8419189453125 349.37982177734375],0.4560002386569977,,0
1,136,30,[1568.6408659990586 168.73368847534275 1897.9508370689439 481.04435171923865],[1638.4852294921875 370.1341857910156 1714.4132080078125 424.4654235839844],0.2693513333797455,,0
0,73,14,[1581.331653344253 136.1246389000985 1837.8111670226504 360.19723369430045],[1723.888916015625 306.6632385253906 1782.8060302734375 349.31207275390625],0.458152174949646,,0
2,146,3,[1204.8934611590923 107.00070018778439 1512.4899841682316 381.3098898733849],[1270.952392578125 333.85107421875 1362.657470703125 380.1427001953125],0.2968405485153198,,0
2,146,4,[1636.9670404228928 77.10031463160837 1918.69454377407 447.88475262408156],[1749.5474853515625 382.5769348144531 1842.3958740234375 426.6694641113281],0.29245123267173767,,0
0,74,14,[1581.9698513750368 136.10319497251115 1838.3625144323023 360.1530793106697],[1723.7808837890625 306.6154479980469 1782.81884765625 349.400146484375],0.4614802896976471,,0
0,75,14,[1583.0726509933213 136.1649846007764 1838.9038875003318 360.1998320276049],[1723.8372802734375 306.6734619140625 1782.9283447265625 349.4374694824219],0.46254557371139526,,0
2,147,3,[1204.887692194197 106.90533568977403 1512.4245180937905 381.188610155673],[1270.8262939453125 333.58978271484375 1362.890380859375 380.2847900390625],0.31315991282463074,,0
2,147,4,[1636.9238322414185 77.36564302069826 1918.6334120833158 448.0338652110594],[1749.845947265625 382.4808654785156 1842.446044921875 426.8321228027344],0.2898836135864258,,0
